speed,taste,service,label
-0.13478584175057257,0.3531361510958744,0.9708514341464096,G
0.177168160858342,0.4391151989523624,0.27021692491963045,G
0.035538059066580356,0.7557930330189674,0.9851567860274905,G
0.15735553236039185,0.6448022131093428,0.9574228613465422,G
-0.15556125855612402,0.5117307165180627,0.24005247074811373,G
0.6062922485615023,0.49911988901821175,0.5674656046420608,G
0.5722509331808372,0.7319837975845934,0.3140975780340272,G
0.14724443626228548,0.9851567860274905,0.6393292795741657,G
0.5772436415770079,0.5924614739578196,0.9423705751418354,G
0.5328484166713496,0.45016504047697486,0.23235547133739176,G
-0.024552117411905355,0.7637324899011076,0.19305325002805912,G
-0.0667621225870777,0.5168259212933403,0.4034081739809872,G
0.1521780328907747,0.9851567860274905,0.9178650802608657,G
0.33324810611792516,0.9851567860274905,0.5355598726058419,G
-0.24266623065718046,0.7436761088736664,0.7873646603074533,G
0.09366316760290623,0.7897869492651477,0.9851567860274905,G
0.09202211026816096,0.6137209382346556,0.03908210230563453,G
0.4471882916141415,0.7804546084380727,0.9851567860274905,G
0.22282144434183,0.7522112931969637,0.13843924443828526,G
0.8193243415573045,0.6790417190559177,0.724337620717566,G
0.45337571531345633,0.08196662419547374,0.1720039924355423,M
-0.049040847055780434,0.06225179537675331,-0.6362008916210495,M
0.360787344739944,0.4888887231939404,0.25472374383685725,M
-0.1874131869637063,-0.3617770993359901,0.1362226865735507,M
0.6752780834033716,-0.5327553793988893,-0.6940044753988591,M
-0.02775151618249097,-0.31972984543696514,-0.6336364719696724,M
0.665941571722939,0.44000231800009937,-0.03133624506960089,M
-0.7259809322560001,-0.1307614652789438,-0.5593691925440105,M
-0.017672733807141912,-0.00677629377214653,-0.7971065000086008,M
0.07167342735060221,0.1733008526226511,0.5529978127931074,M
0.30185650715009704,0.18480700792252056,-0.819380104055184,M
-0.2986592313783603,-0.007578012463329457,0.5401553272499834,M
0.17563019395514992,0.4153672478281079,-0.596060787768356,M
0.2848160859721991,-0.2386126562648191,-0.3895565953540741,M
-0.017232159672619374,-0.08730018833341266,-0.5446684988656163,M
0.2281009756682269,-0.05804183281789707,-0.6312607101913912,M
-0.06049616824936838,0.0064310154806417885,0.4693091349106719,M
0.2591008756809388,0.5574178866305963,0.5331423234472095,M
0.3583606172748675,0.6219220282222073,-0.19355339704697322,M
-0.5215762796231814,-0.11015739157777685,0.1496659564954761,M
0.07103396667958647,-0.5401293251372521,-0.3232931494900128,M
0.06909367007424794,0.08044592609277229,0.452290131584957,M
-0.024292453834305908,0.26733583692313256,0.4713560845016547,M
0.09564432613333745,0.3830496673295006,0.521400585036334,M
0.39461568145297105,0.18050745404556318,0.3466205318179528,M
-0.16168994090929056,-0.39688379109065675,-0.10714568556541282,M
0.442495600543539,0.3867661962399106,-0.6886087433047133,M
-0.15782253031074953,0.17980856289689937,-0.616033516194171,M
-0.16062275347900234,-0.03539098894706864,-0.6033158083797048,M
0.42287862322217534,-0.12456777196216295,0.5099648599393157,M
-0.22334159039308463,0.7087237715069805,0.03051184994602489,M
-0.015806899950749423,0.44607873936002557,0.386229026043735,M
-0.2902465276235724,-0.2929857348339964,0.3698128589597725,M
-0.37917916662125806,-0.17245787750181085,-0.12656999702530583,M
-0.08354881153738147,0.23442835990845665,0.6379496191722536,M
-0.42712859477300413,0.21780457270865253,0.4144569246234978,M
0.09011217810550895,0.018027972346573336,-0.843081983907721,M
0.06509494954012648,0.710656429548212,0.05498209581236764,M
0.05110659974039489,0.8211134547187315,-0.024290808245797553,M
-0.7679156643455864,0.7247513183742237,0.010850212720839053,M
0.03155766810385653,-0.34181529093816676,0.4311632846378985,M
0.31552413392538187,0.2125445922389042,-0.6892700145908418,M
-0.1537458103137711,-0.19874510328625947,0.48338413743309766,M
-0.33418264587102964,-0.38520207068635914,0.10317705181948472,M
-0.037791331242793214,0.07986417920279304,0.47717241347940226,M
-0.21458727562221572,-0.4566749567430618,-0.08730735838392839,M
0.02559589982323212,0.08557824829228462,0.5370729182485068,M
0.33166192461450156,0.19908399634038332,-0.5917554856698712,M
-0.14069696071799803,0.37696458153276124,-0.6414623916805898,M
-0.4688809029847288,0.27880741099695866,-0.585802421182579,M
0.4727656946535551,-0.25736669619965974,0.3220999385871343,M
0.3576232220142874,-0.02862491626828137,-0.6739727997560786,M
-0.6145346066937639,0.35399546343587385,-0.25845420042519396,M
0.02632586059873742,-0.5169550824549948,0.2035917871230496,M
-0.5301072334625412,-0.08010039286013182,-0.25645190471051293,M
-0.030103912355994848,0.0023423450472605523,0.533145546289636,M
-0.10462295804350487,0.3253883412544113,0.5069856437918604,M
0.17111010158542972,0.527497039748662,-0.5912477914406228,M
-0.10794954024600875,0.5205322477785841,0.2595815404515693,M
-0.5509246441272884,-0.09993784686555304,-0.2630581285232937,M
0.7371489866280925,0.18291894373137932,0.06513590068377409,M
0.26509667956827315,-0.047200252732011824,-0.6735490160569938,M
0.0637806554712156,0.17052506926969693,-0.7504256886125231,M
-0.001496814370275941,0.27829700289234066,-0.7271014595746769,M
-0.42322759404641075,-0.022197998779797563,0.30134005103172323,M
0.796132148713556,0.7191073774125877,0.39669853698500057,M
0.5882758289116702,0.5975207483129394,-0.06084960515695727,M
0.01861531022715713,0.1566618527634191,0.48274796700353545,M
0.07786329636338271,0.0619773471786734,0.35028110355393194,M
-0.06171504870524834,0.7384768224819054,-0.2942849122689689,M
-0.24538963636656383,0.6179131575207795,-0.10644833872040033,M
-0.012498540371040655,0.14544403293874472,-0.5428046571906557,M
0.3115175989256451,0.21508122015397055,0.40846692985005245,M
-0.4270981453057615,0.15963168658864782,0.38256264701487674,M
-0.15190988777999337,0.26048542479215947,0.45129638953049633,M
-0.07248837747434367,0.24239208846065077,-0.6855673310134275,M
-0.0847335253912199,0.43155379671038707,-0.41775730810391937,M
0.28705656728708995,0.2885837803602931,-0.6483026675949257,M
-0.07765605508137695,0.299374857364494,-0.7761052330133177,M
0.63672484688103,0.3142730315190007,-0.16154239265875517,M
0.18434851324804202,-0.3200961447585271,-0.021538616923809935,M
-0.34237339166428954,0.4199142900578396,0.18751540218784774,M
-0.3661256786342639,0.2863119409322559,-0.2797428511906678,M
0.49209197169449187,-0.290314290033465,0.031905094103520014,M
-0.30828907834677477,-0.34864305191676115,0.024025373754896946,M
0.18751433592427338,0.04327693748490909,-0.6814586915518823,M
0.021186960138849943,0.12384048282978721,-0.5379293665832525,M
-0.0867661287448135,0.4559017784634962,-0.5843166407968945,M
0.3103120387732556,0.33051043472218194,-0.4618891429385814,M
0.039201347047449264,-0.3180656595556629,-0.3862640860636871,M
-0.25606289363305995,0.08712487584425352,0.5027457706028771,M
-0.649504287634258,0.8222341959750649,0.09570661959768287,M
0.5315825707335067,-0.2603235027713592,0.2730448369705366,M
-0.3804119181689797,0.023824527886794816,-0.5249731357556819,M
0.005817379523931587,0.1483710147559871,0.3925557879598749,M
0.1104037442198898,-0.013940211973555869,-0.6990660096869014,M
-0.004889767618651036,0.15864842024737075,0.467835990590073,M
0.3604777339667611,-0.205769632979743,0.2073556528765785,M
-0.43852645132855395,-0.08782363637633811,-0.3521102671023564,M
0.08188151600866672,-0.11469234095224351,0.3004048297117927,M
-0.2843833698888245,0.8588879409767639,0.6781250776962021,M
-0.2264122027639712,-0.39682298603401844,0.29689130321463886,M
-0.21646865594681214,0.33883752354351476,-0.5592005457643967,M
0.10741137454971593,0.6933674071924687,0.017506109017603792,M
0.15394282227323308,0.5601596459199016,-0.2539888443144669,M
0.46597375029519794,-0.4224284583345523,-0.27897915966840386,M
0.015383782070711532,0.07589661769731687,0.46866878473591544,M
-0.02824938751941542,0.14574803946298165,-0.6605444083083014,M
0.04126490039376928,0.2238447042638187,0.41947317618311547,M
0.0048186614211132295,0.1344232589633117,-0.7624291060957756,M
-0.5384015004311595,-0.3650634459779015,-0.2206375516790108,M
-0.08034515188032933,0.1441270525946907,-0.6599483088813877,M
-0.007429093217480941,-0.10640541423239151,0.43813466133562035,M
0.6674629673294685,0.15427650797200493,-0.06019930416943522,M
0.07376353749313169,0.32172181194458277,0.3134108764369863,M
-0.18822100884867743,0.08467288787746186,0.5396787439512788,M
-0.41273864861227666,0.30347484235498595,-0.31511419204900015,M
-0.14024195486143526,0.35452760829262164,0.31599277800021724,M
0.17129220298903988,0.6654451236860203,-0.42049685054823993,M
0.282223004887856,-0.5523695926995796,0.2672270857169955,M
0.0912108901010058,0.7303562694790867,0.6589591304384491,M
-0.3413226234292215,0.2577734651039917,-0.6418392813421596,M
-0.5041476350355284,0.06607843184320153,-0.04730860794083412,M
0.5488149343617296,-0.1634398610527275,-0.33297333367565474,M
0.03524292490839437,-0.4414713398650268,-0.2525906364352245,M
0.16901917579317657,0.3334084249898901,-0.6283663478097508,M
-0.44290154870786036,-0.1258191874401948,0.274934240577213,M
-0.4166156843805069,0.26111406903332157,-0.38967150089665176,M
0.031041713203347997,0.03548645602059841,-0.7475062295441383,M
-0.12722203269131782,-0.3091126153142666,-0.561405275454758,M
-0.36871030850683234,-0.5433561701150978,-0.08252799074333761,M
-0.2639571578702033,0.645206269018793,-0.3285920026304823,M
0.09998799555602052,-0.3050313514510103,-0.6150010714521994,M
0.4561883907707019,0.2704124215493071,-0.32942967035084453,M
0.02233657487128861,0.13901597803974797,0.5230926406333379,M
-0.2651796514956515,0.45179614345486613,0.44908189538304544,M
0.20312637653345447,0.1987109600119481,-0.5616845501797327,M
0.07430296143897044,0.6125646252614699,0.32238499967944995,M
0.3002124351843672,-0.19671821228788783,-0.45396535978276775,M
0.40954535828999705,0.3243101896592512,-0.7081791496258474,M
-0.18807626609345893,0.5793004066915778,-0.08524864838736582,M
-0.01363083894012121,0.20971062103891436,0.4791912512598715,M
-0.1528376215253685,0.3981430739595969,0.4498158307997924,M
-0.03627687713126136,0.12867836127350013,-0.6689302204918164,M
0.18479145347185844,0.2230875467374552,-0.6125517947907464,M
0.48136876475430185,-0.06844878920905818,-0.3951217785281725,M
0.24039680059797167,0.6844136974580227,-0.016818878670383914,M
-0.49419872992883307,0.3353210440946113,-0.43011136587374826,M
0.4510253500536703,0.1342938846569242,-0.34521037684821365,M
0.2902971458734617,-0.314775011430269,-0.2169195110664931,M
-0.03818754692378225,0.009686148111210768,0.4498405317356768,M
0.3768367559116651,-0.04715926851414076,-0.2999993862455956,M
0.383394695444792,0.09878865203963963,-0.4643429428669853,M
0.04199255056540403,0.12569820449453528,-0.5273858872064581,M
0.013064854332287027,0.10372921991365353,0.6183599558679721,M
-0.09929246569358874,-0.29700932164835403,-0.3985978335500038,M
-0.4282629467166506,0.5569710324455449,-0.12009738534342308,M
-0.6062700210271835,-0.18493222731799494,0.060334935720955184,M
0.2948867483215787,0.05982652851235954,0.36303499674266676,M
0.6310489623910586,0.38430547530184384,0.05027765946715124,M
-0.4921484789192395,-0.018203033628858348,0.23861129805828207,M
-0.49905543916470035,-0.016983437978651664,0.26740537745237825,M
0.0401957002873186,-0.4330120944132522,-0.5204879102242572,M
0.32173328947717617,0.5124275601464428,-0.5048244676996642,M
-0.6720546957321197,0.04794475305909547,-0.2878056165117534,M
0.03779708318732347,0.30988280524506007,-0.6529274497683628,M
0.3424145304119108,0.37011721482263293,0.0712151136812889,M
-0.36584193968418927,0.2956077034202347,0.26263272150013295,M
0.26825751609865744,0.5231511488578138,-0.29067070122833377,M
0.013088113200331639,0.387225188231099,0.24765471186874588,M
-0.04261948633402729,0.5520342505641185,0.13753438528511647,M
-0.09284314321957726,0.3631204948882721,0.32444318323528065,M
0.06008706726957324,0.10726656440164307,0.6099111627668066,M
0.34218393499157335,0.3399663257622991,-0.7119199899699761,M
0.16989939700777668,0.48585868199699433,0.2916399255525895,M
0.6086589033302284,0.27019233101949514,0.02222220523849224,M
-0.042588364683055505,-0.015202703080525529,0.5016621787826814,M
-0.15815499377084208,0.6199550233302997,-0.5197391063911849,M
-0.16187718460717662,0.6006041859152591,0.21051380925846952,M
-0.14271854071657442,0.49586487068759877,-0.5187083101275535,M
-0.41775268322075454,-0.4181173680150899,0.047715093395436114,M
0.26740861173181246,-0.19892351303661335,0.350252507119982,M
0.08012135667499823,-0.5211499377770239,-0.03190365505810734,M
-0.035671408196373496,0.09630403981071789,0.4374712951572868,M
-0.5099735751252763,0.13617867902195602,0.022690836404393504,M
-0.24725674359809738,-0.48158165710292106,0.16103089125570808,M
-0.13885874613427485,0.008447850301883948,-0.6746370856945652,M
-0.12994569631755898,0.19160949529058013,0.47421318204454777,M
0.1467451979194924,0.49713757381751394,-0.4650391057945649,M
-0.08975117247248002,0.4073267916341531,0.4279184637087085,M
0.12301323996311331,-0.6344775485608324,-0.056288512640224525,M
-0.4765000500482326,-0.05145190314989509,0.06741088573334705,M
-0.0883655406378712,-0.14179625012096406,-0.7899700048812698,M
-0.317563992140955,0.4021994740351293,0.2625248934863495,M
-0.11041130486342388,0.19370931993995788,0.47887451187848495,M
0.44752177988592284,0.5092460469665773,0.2498989046863857,M
-0.003313457144432569,0.16942511116926268,0.47925681938509623,M
0.07199422871608559,-0.12803451003222996,0.5437932890256622,M
-0.5135454072832177,-0.3244820824519858,-0.21355029504985062,M
-0.048586040042541905,0.19973971463125326,0.598221176032814,M
0.16424134390991932,0.08624983401968947,0.35285217731316776,M
0.06256188700617903,0.5537150596493381,-0.41796890743758797,M
0.5338677622888087,0.04205238879658256,0.11445783968961845,M
-0.16833270984173726,0.32574241806162396,0.5102551879434378,M
-0.21970093830868437,0.4874614986570535,0.38419247363090264,M
-0.15812335565775854,0.6427268067558565,-0.40329873491763046,M
0.34754863819027865,0.5777213177628341,0.25659296312694607,M
0.5324100978003747,0.5931709432619686,-0.1677480554054963,M
-0.139420329898029,-0.15530549337474636,0.525360394177719,M
0.3435475402780034,-0.3629471834051372,-0.28709733756542644,M
0.12813572658503455,-0.36394355057300587,0.23022582505575356,M
0.3890796245700607,0.6216743592787047,-0.4334784086659219,M
-0.21187127390883345,0.01824881263459465,-0.4541385671829253,M
0.3621477238386435,0.27927365513278124,-0.23938040923547782,M
0.5010038975063585,0.22782765205474975,0.26871235055421866,M
-0.2784230097421656,-0.30561814505577756,0.4542833956482101,M
-0.3895222971322204,-0.11542577013055032,0.2076550797133139,M
0.27575586550775116,0.264486796498986,0.45867516261544117,M
0.3836045789039236,0.12852581825584672,0.4722771705115222,M
0.3997717635945741,-0.015196370080559934,-0.6697368738559125,M
0.40020991793189437,0.26680628466933365,0.12812728118784003,M
-0.42551920293991186,0.22177123527314482,-0.010560889912492398,M
-0.6296872619367595,0.04859737352462442,-0.3880679971307032,M
0.4394950388396572,0.4860870552387071,-0.3399863396835539,M
-0.1357382614334336,0.5238061281415499,-0.6206225328283809,M
-0.1718911294675343,0.43938725910890664,-0.5543572838238868,M
0.0195245213316783,-0.22861654879122167,0.33372663983896883,M
-0.37022323119541023,0.06734834481581381,-0.47741079513632223,M
-0.3916281050491465,0.3810305021838215,-0.031879275943071744,M
0.43778894392953965,0.018504304863008594,-0.356835031461999,M
0.19996688573335605,-0.45438143346240234,-0.21475850271334967,M
-0.023105969426150823,0.14070236111849754,0.4797953237984282,M
0.2087169850527839,0.47483524884914463,-0.3062302542407377,M
-0.47596553514653644,-0.2636518013211592,-0.24097451269347075,M
-0.3346680989690997,-0.38884592194571116,0.1323176792424021,M
-0.16575374208642607,0.09379334967876508,-0.6423886710779775,M
-0.22354294679321568,-0.2218365381545366,0.13267137921864167,M
0.44856451903590117,0.20619370219367267,0.24091963437512537,M
-0.3294091115733576,0.41117588674406996,0.32940941405599045,M
-0.06842031555630985,0.42808665400798535,0.13722216222161018,M
0.4739074684814956,0.5668175844163823,-0.13852885489634692,M
0.48160970925756524,0.29855705516715564,-0.47184115649278663,M
-0.3313551773563601,-0.23621227222236454,-0.45655209459874607,M
-0.345999732157255,0.08652240005045053,-0.7238123516382152,M
0.03624747901645086,0.39134667836797843,-0.7272485633342698,M
-0.3154604614188852,0.22898000239147082,-0.7550448968111811,M
-0.042517772600826016,0.1632528919358772,0.40892870455306146,M
0.13844504776273667,0.43608030324114355,-0.5021758992407981,M
-0.21530813591686715,-0.1754044716905917,0.5087606889827527,M
0.03853123918806678,-0.04821116408643153,0.42965931633615123,M
0.0799906095745026,-0.3741941326483661,-0.22537905000851666,M
-0.4546721371312962,-0.17239403796849045,0.23942696367064578,M
-0.1705686249710967,0.09318503265750194,0.4132225930699613,M
0.27019970931663634,0.27817616260493744,0.5966588813615368,M
-0.02636469221604565,0.39670483579406624,0.34640863027846025,M
0.6181898353528654,0.6405972321909804,0.512450719402395,M
-0.044692123779685164,0.0354719082331765,0.33823077384980876,M
-0.3215797126250463,-0.19344310334308953,0.17395449015410822,M
0.5194021644814286,0.2733600744506859,-0.18903648624400807,M
0.38223675616118996,-0.2323205586823528,0.10374521562755801,M
0.17697994141972848,0.03478792396558899,-0.7233080029107488,M
-0.7542865316415833,0.3093616618321787,-0.3406636867449727,M
0.5042442381831248,0.06518327691456505,-0.07972871859236388,M
0.49026320281741126,0.1555266528212046,-0.3599288698883246,M
-0.1388496824100406,0.24141271846168835,-0.5692732352046579,M
0.3950406000339234,0.5812822552783268,-0.2855563687079878,M
0.37260013029483385,0.1353868583190795,-0.6185772622354473,M
-0.10131148097378972,0.137757702232327,0.6074372053333587,M
0.5802216705443176,-0.16960346865113396,0.174093808077163,M
-0.28430887161351276,0.6072607598002305,0.09548036960213707,M
-0.19115123019607272,-0.09407423036474476,-0.700342036097911,M
-0.3765607920019816,0.43802531953672486,-0.7400236040259573,M
-0.08352578971755112,0.40294106157382403,0.39124760081952276,M
-0.29409876575529625,-0.35650623280841065,0.27811892896142326,M
0.0761556041745563,0.19239061909233368,0.5308088769663923,M
0.48919502748499233,0.2640181817195658,-0.426683650269019,M
-0.021069084982129446,-0.0073623554702043,-0.6701208129163339,M
0.5971399953303193,0.5840533213878393,0.15068482972912056,M
0.522664733680989,0.035396110661069416,-0.341131409798894,M
0.19020683511866582,0.47513755146355097,-0.4696863631835448,M
-0.43625592461293883,-0.28335490800247015,0.23283707413121138,M
-0.26411179635517124,0.2846008695093579,0.5158840440160034,M
0.29055521049799693,0.3760551959968933,0.3134022453265066,M
0.5477261567821097,0.1743381238682961,0.2513245710170042,M
-0.38756265799852124,-0.28908502871060304,-0.289478069927966,M
0.20116055269316716,-0.2795633263198016,0.07952421851602029,M
-0.01816092703947985,0.08302219952471283,0.4823801219157495,M
-0.6159490096437057,0.12952828985846349,-0.03807850151222841,M
0.01170008428252815,0.03099935326707476,-0.7966998577395127,M
-0.1466481860800531,-0.2101936127311514,-0.5714950955488303,M
-0.08720421606823583,-0.1711525474125453,-0.7414304145666495,M
-0.3702468417733291,0.05818954366581096,-0.49308900497551256,M
-0.3982795557195934,-0.31495467868150645,0.19038864946391187,M
0.20134700292458976,-0.31248382986320705,-0.5595132916923835,M
-0.1779228032568936,0.23644635435174519,0.42987132366584574,M
0.22081413823241688,-0.36436092256113406,-0.2568904837377636,M
-0.4918282556214274,-0.2813347458939935,-0.37660850706290905,M
0.004856094700801932,0.06781942517342493,0.5684292912262784,M
0.41986027264787873,0.23203248126644632,-0.5612543636418086,M
-0.11832703687905943,0.21338155527886404,-0.7142664704734304,M
-0.39881497554107376,-0.003642892882984021,0.2818857444925557,M
0.24223377534134716,-0.14863814771833317,-0.6122458268002161,M
0.1494809124394518,0.24109538456479837,0.5572674059368905,M
0.17253732910082528,-0.5181057895377574,-0.3439999287628479,M
0.38235388359130307,-0.25837146776310616,-0.06020321837892163,M
0.24221494336092025,0.5500119073036225,-0.13475118529297175,M
0.08679459865129519,0.00962478326794105,-0.7117105274048522,M
0.1295603505457334,0.0977851185741657,-0.6131936608112428,M
-0.09480692913867383,-0.12692895265055523,-0.4842006888377337,M
0.12458064815238529,-0.36598701327359406,0.1615009945562575,M
0.005119318799776451,0.11589622299120039,-0.5008404647514684,M
-0.03378808183024899,-0.0231503165286726,0.36143724225637486,M
-0.05498042994591084,0.2572402227990877,-0.6945013426951814,M
0.14098418184258982,-0.3780474385610715,0.1566621301435499,M
0.5562245272148083,0.534511561689322,0.5094102780395787,M
-0.28455605228526026,-0.1669713372613742,-0.41997126140023194,M
0.7103934507369782,-0.623457899988738,0.4602751123280763,M
-0.029686584681923346,-0.2829031392822024,0.3553804070126801,M
0.4447917235571597,0.34253706311609783,0.1469075882417505,M
0.09948926386781944,0.008035411841759037,0.5211308073623897,M
-0.060919673270823926,0.6516667805854582,0.5360995095250564,M
0.06824945610120034,0.22295470843578677,0.49567156886036257,M
-0.5677920726318393,0.2514664544748511,0.023121412138132444,M
0.16120533433235482,0.170174771068277,0.5213055673303242,M
-0.28051589119475895,-0.31744027134057884,-0.3608867944518459,M
0.23497944119645298,-0.03849317421973062,0.2598058945905168,M
0.039773298199713064,0.10360721410417147,-0.7332187092126522,M
0.12561783799297366,0.3038583901174924,-0.7861848467580866,M
0.25422022606614153,0.4468074905725524,0.2984997693644282,M
0.12103410110426721,-0.17793894658361764,-0.48331003907088776,M
-0.6237246075941871,0.4540596303581227,-0.6497169298854094,M
-0.07147552137662505,0.061181625706512484,-0.790214499735452,M
-0.39699917994917366,0.1428124881528559,-0.2848998346187056,M
-0.08176801615949456,0.25574768109840634,0.5448559547208116,M
0.3473537498453508,-0.18731157199933848,-0.37709024503593835,M
-0.3873430592516721,-0.2888825507539995,-0.3252543630528947,M
-0.1344115846119422,0.5670003213313963,-0.34015295135016027,M
-0.10913335685902736,0.5960405141707026,0.26050382697598506,M
0.2511191991952504,-0.01864580906119699,-0.6265924280195944,M
0.05565067928333711,0.14923406032439837,-0.7091155536932534,M
0.352162647262626,0.38158798361014423,0.22905493419831444,M
-0.08289726393644073,0.065154927929926,0.487890972036822,M
0.11335600354364381,0.45185262283961264,0.29758985745473315,M
0.27900992259712404,0.19322316515286111,-0.5517850489927351,M
0.1820305352961012,-0.3124822272836606,-0.3001919742709146,M
0.3695023775220301,-0.1610775612812303,-0.38602823431727346,M
0.2196201945689431,-0.35783577176723125,-0.01816805469216995,M
0.45944991605413094,-0.23234352458542043,-0.314649086889082,M
-0.5178055415726068,-0.020096901392181524,0.24379958473974625,M
0.20649683089631754,-0.5513107411983735,-0.008460958113712037,M
-0.2124586660554878,0.36244004024246473,-0.4906519001192115,M
-0.01965441878416734,0.07705907580836902,-0.6001625187874489,M
0.10070990804241527,0.10624001574658834,-0.684951678341284,M
-0.02882117148710168,0.34445080893394375,-0.7515238053842094,M
-0.3371110960441815,0.4187294126230958,0.01659582723904781,M
-0.7321594744035245,0.17050651981632783,0.024217495736439484,M
0.2319942307468448,0.4942898447229903,-0.4167599319945256,M
0.2039987970732495,0.14239230582270385,-0.7566306160520996,M
0.0959355919542588,-0.18855095769573427,0.47822182983854133,M
0.5399888614695424,-0.010406922592447812,0.2804688030009842,M
-0.15374723573218202,0.22000793700530066,0.4401653681374761,M
0.39355041668676705,0.32621790812349133,-0.1939910868525147,M
0.6119523119090169,0.23183281345360487,-0.6970497169718446,M
0.3244369419152025,-0.21497825058498626,0.22602757789404554,M
-0.11578449847219695,0.16132611278015127,0.34128666364091126,M
-0.2347793440429443,0.6277737453973247,0.27918176939519057,M
-0.20776058443328352,0.10290564385580106,-0.6444897417256942,M
-0.1114610599767479,0.5265037675747782,0.4024070593082712,M
-0.44195458196643805,0.7920577372835583,-0.11903288463779574,M
0.2900144253121918,-0.34897796757736027,-0.17132931723513903,M
-0.3226814548794641,-0.048137225366975345,-0.7382696906541799,M
-0.3334589949421483,-0.27296113904196506,0.5872091285890381,M
-0.05975187804136055,0.19617659438808677,-0.6534366077805434,M
-0.010722953442188654,-0.5014674902784041,-0.22241396347044648,M
-0.7496864719056839,0.46239479413987616,0.43725291336736205,M
0.08901251056243233,0.1928742265646898,-0.6392121507865609,M
-0.40843598857964614,-0.10954393087401423,0.32093658726135815,M
-0.0952628056401468,0.2531076306067614,0.5651217484584578,M
0.22057789392094118,-0.30107131015537164,0.18183350906187679,M
-0.5549430908967964,0.38103201337549003,-0.16693943384788873,M
0.38022429005354946,0.16526166186274105,0.5519093701497678,M
0.25632290301329896,0.35326358607233554,0.5174494923018743,M
0.1355880059399585,-0.3517519858458212,0.0658765060002112,M
0.008939235839260467,0.043956637155975545,0.34638093914446655,M
-0.017389245478115104,-0.08677396385973328,0.36624843197263846,M
-0.24953104619738622,0.6543245975526227,-0.06529956472059359,M
-0.1425247914683072,0.05596105675755655,0.5272772114393158,M
0.14298960532122398,-0.3374446876483841,0.021288978295967126,M
0.08572544029032927,0.7473973344101749,-0.14150465241454935,M
0.10577092197581107,0.8130404979988469,-0.02377594441939213,M
-0.1213305981017365,-0.017229151466872726,-0.6200060053677899,M
-0.5884480140590918,0.11570696111436492,-0.18317330909165921,M
-0.1699579645192292,0.7007252076856098,-0.03997092634146945,M
0.0201680848345408,0.7948316663422031,-0.06363091510903265,M
-0.14419093537898728,0.43676907586124203,-0.6389058637714055,M
0.06243242202399701,-0.12935696789481274,-0.6982980927892285,M
-0.17104611763122646,-0.1803371468391093,-0.7417681427059283,M
0.2615084135321201,-0.3813407633677,-0.5167244151740271,M
0.23253039253888833,0.014422522301443905,0.3619488440046198,M
-0.434796008305671,0.21673208656611825,0.29253166117074136,M
0.11579971628036045,0.16725595848981062,0.44428480519209135,M
0.11578679362086233,0.15750408012059863,-0.7296258349836886,M
0.11123404589125219,0.48136204339391153,-0.6735660760800638,M
0.37692434656677976,-0.01759306360449063,-0.44781021578860647,M
-0.5240857776418255,0.2274119331229091,-0.011159891099648572,M
-0.04525735250902503,0.37671357579824943,-0.5923364734546863,M
-0.39278410919122203,0.3369341778831886,0.3520993707918207,M
-0.05420491063537063,0.05897571369357364,0.4322609541154655,M
-0.28767330078377257,-0.3302780373210443,0.05277592296495317,M
-0.7374741023968717,0.32166996384306146,-0.8190450341174692,M
0.6117440649794689,0.019465900099534857,-0.034691715855554514,M
-0.29138733689419405,0.11129255950268516,-0.5118793999673628,M
0.1002993883151384,0.33613825891003635,0.5630763868062624,M
0.507791372689555,-0.28310394739166056,-0.3144252608006276,M
0.5960457696240709,0.4157080613054017,-0.10754671508660528,M
0.42948578097695855,-0.06108875781902866,0.41028022555254895,M
0.30339654361449186,0.13665929813328165,-0.522653671867321,M
-0.058395045268312386,-0.22815799828080904,-0.5093607078805276,M
0.49905458393584756,0.5927008480228536,-0.5962357435664494,M
-0.09157818965584139,0.3279781567479866,-0.5372864325123387,M
0.34241909061100206,-0.030445636825514395,-0.4863802990951137,M
-0.30649970746052047,0.01934959405114394,0.4141161046553626,M
-0.11865194364473455,-0.34622178963518135,-0.458795132374686,M
0.5208107168056849,-0.1934176252012998,0.3170759158978508,M
0.39001372906675635,0.10806561711237701,0.2681161433118475,M
0.11854563177218091,-0.03366275938497849,0.6315502357247231,M
-0.1995126895036441,0.48410616186498623,-0.4970802135966079,M
0.48784438358746174,-0.047132735107727496,-0.43685506389281886,M
-0.29819316672344814,-0.160042758564455,0.316196012278025,M
-0.24433973415572063,0.3896801787687124,-0.3033975852765154,M
0.6820479389574516,0.8386100106004913,-0.5968157665606333,M
-0.10524705408242122,0.21537929071080897,0.41970985998206084,M
-0.18354667138087521,0.4234989174711059,0.3482791167942366,M
-0.37784462021144105,-0.04100481083483498,-0.565270244139669,M
0.1252796649897102,-0.4339458077554152,0.32993984717291935,M
-0.24819341224089891,0.5797862788795894,-0.2810944975991244,M
-0.15028903853854966,0.042013149296622726,0.6617025374315909,M
-0.3206645514917861,0.5506555401850642,-0.009461094725596812,M
0.17786207334600043,-0.2881446533796992,-0.4623989395386104,M
-0.44420391678327364,0.21653860056267704,-0.4287996613736028,M
0.26060743496385436,0.20037257733692027,-0.6586200298120134,M
0.12148404862675939,0.3704548142199181,-0.6315753184805296,M
-0.5289656005894743,0.29331008560942684,0.2503852109651731,M
